area_title,PTO_benefit_pct,some_WFH_pct,WFH_pct
Alaska,60,20,5
Alabama,55,18,3
Arkansas,48,20,4
Arizona,50,21,6
California,56,25,6
Colorado,55,27,8
Connecticut,65,19,5
District of Columbia,65,44,7
Delaware,50,19,5
Florida,56,22,6
Georgia,62,21,6
Hawaii,59,23,4
Iowa,60,21,5
Idaho,49,19,6
Illinois,54,24,5
Indiana,48,18,4
Kansas,53,20,5
Kentucky,48,21,4
Louisiana,53,20,3
Massachusetts,59,27,5
Maryland,60,29,5
Maine,53,21,6
Michigan,48,22,4
Minnesota,51,27,6
Missouri,55,20,5
Mississippi,61,16,2
Montana,55,18,7
North Carolina,53,24,6
North Dakota,50,24,5
Nebraska,58,23,5
New Hampshire,57,26,6
New Jersey,52,19,5
New Mexico,54,17,5
Nevada,55,15,4
New York,60,23,4
Ohio,48,22,4
Oklahoma,54,23,4
Oregon,63,26,7
Pennsylvania,51,21,5
Rhode Island,57,25,5
South Carolina,46,23,5
South Dakota,46,18,6
Tennessee,53,20,5
Texas,68,23,5
Utah,46,25,7
Virginia,58,22,5
Vermont,57,21,7
Washington,60,25,6
Wisconsin,57,24,5
West Virginia,56,13,3
Wyoming,45,20,5
